id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3182,0.00013071970294122086,3.7541182369459715e-05,7.277675960561523e-06,1.7866863098832477e-05,4.407045191742528e-05,3.802461573431792e-05,1.1841882569462436e-05,3.2136221649598264e-05,0.000636445316947633,3.1268213869873735e-05,0.000176033712787441,0.0002001510033076187,2.1371338607083353e-07,6.014996083850174e-06,1.3056478398557963e-05,0.00026859259746332074,4.9185749466400146e-05,3.594173314982135e-05,2.331940556730745e-05,1.9062632889027104e-06,5.2582551595538396e-05,5.471525876050627e-05,0.0006532319875590507,6.799654166535801e-05,0.003640101706893151,2.4946051927615126e-05,0.9790304907959796,1.0654991103818442e-05,0.0001059603806417311,7.467060337725601e-06,7.165158973699186e-05,0.002786957887663678,0.00028407364342888816,2.1101137000314007e-05,0.00021968511811715935,7.762857622177205e-05,0.00022846362253634792,9.899036478124933e-06,0.000257529677384115,8.077676418689323e-06,1.5704525680559816e-05,1.1683725003904815e-05,0.0002144560694116924,0.0013304742555098508,8.237413060836108e-06,1.700689882640453e-05,1.0753408446345744e-05,5.8727087759187547e-05,0.00020825440732141315,0.004896407336222227,0.00014375641530515765,7.462959339502257e-05,1.376497237386817e-05,0.000135882350410016,1.1073561017444803e-05,2.4979908456711708e-05,8.395564937145026e-06,0.0010175397855098475,9.493684481181869e-05,2.7623410835804753e-06,0.0023257504640487605
3183,0.00015771174617389112,4.1307402504256165e-05,6.970840567087598e-06,0.0006990861184343238,0.14473325517549412,0.00010238496151885123,1.2586497834255664e-05,3.703438124718507e-05,0.0015835944149639352,2.766009396762799e-05,1.3175396381791248e-05,4.859601359262533e-05,1.7708152118218051e-07,3.818399544702133e-06,1.5961330300742393e-05,0.0003867836025786127,7.314533740574319e-05,2.8051397901077863e-05,0.011574582299881881,1.9199836345756227e-05,6.126971689144779e-05,3.1033544797256704e-05,3.151846734151863e-05,3.3033927652482215e-05,0.00015248871337637863,0.00022223794855348028,0.8356383468116848,1.0043292620861407e-05,8.779412163944116e-05,7.571591615378532e-06,0.0001267899684729342,1.3833144330020845e-05,0.000837624113872265,2.2931276090482305e-05,4.560051649554331e-05,0.00011081800391106942,3.96540361218864e-05,2.6540078418961294e-06,5.3343966570926935e-06,6.692808215405349e-06,1.9084080765392654e-05,7.405666535074748e-05,0.00014932862627375546,0.00011028182321184689,0.00017353793021823315,1.1304553756843198e-05,0.00038281129855631486,0.00012685482790152465,0.00011229955306333363,0.001152875223975953,0.00011861678772145027,9.608647693798855e-05,1.1409782230986636e-05,1.512998545107072e-05,5.1895300914195185e-06,8.493263098560772e-06,3.474960724331823e-05,9.23989498739773e-05,8.13607973272446e-06,8.396438720500935e-06,0.00023660577948277645
3184,0.00022477116887366879,6.412063277169483e-05,2.1419759846589043e-05,2.682148315878426e-05,4.622507970091542e-05,3.083102201911715e-05,1.0635847655072685e-05,1.8434290357909083e-05,0.0011694579575987204,4.441091904337477e-05,1.952726499381464e-05,6.0304967044040654e-05,3.227877131233372e-07,5.0411726788810755e-06,2.898589891509457e-05,0.0004519486511822152,7.126414780857132e-05,5.428555535250766e-05,3.522108620735603e-05,2.8791756049943226e-06,2.599085153736918e-05,0.0007083550460869175,0.0007742320260200155,0.00021038479280690583,0.00010217927319889887,3.767793492590138e-05,0.9862751574989314,1.6093050018921744e-05,0.00015841903021860038,1.7190128727442412e-05,7.505799557392936e-05,1.929974941012589e-05,0.00019362178569519615,7.395857011380575e-05,0.0002179880439992809,0.00014046337637415573,0.00018943110697852047,1.4951273786094942e-05,4.708374975520344e-05,1.2781989706046211e-05,2.3719749255362368e-05,1.764682570478951e-05,0.000999075836908322,0.0008922930719019579,1.2441596536579672e-05,2.060709459310901e-05,1.624169727733697e-05,8.870002345056075e-05,0.0003592480842247393,0.001082961597231122,0.0005828838581799824,0.0001770036560559811,2.0790293184041226e-05,2.8917964667159834e-05,8.415020035205896e-06,5.91098317643597e-05,1.3455355560219633e-05,0.001409698150817042,1.7531910207604114e-05,4.17217553672587e-06,0.002467860064516343
3185,0.001890873461935635,6.475537228941278e-05,2.6533411898403516e-05,0.0012413481078381785,0.0001005546869371654,2.4514541761102352e-05,8.399943930623053e-06,7.334280480905182e-05,0.0025536449521584813,0.00011416032379047302,2.51086588062526e-05,0.00034562177465683494,3.469593410118827e-07,2.645984973480627e-05,4.065288116889499e-05,0.0010826638739645945,8.811746578775348e-05,5.8350673665119736e-05,3.7858581238987824e-05,3.0947797265895844e-06,0.00027160840302184556,0.0012998958540483046,0.0016038460276511703,9.451807476069104e-05,9.256777440750523e-05,4.049940856201133e-05,0.6896687298776354,2.1224180081007705e-05,0.00017202452554206487,1.0630235075847241e-05,0.00012663504466677134,3.958792258162069e-05,0.0006443803993120546,4.711293739165107e-05,0.00015505484759734716,9.979925876544097e-05,0.005241689158966066,1.3921856433071369e-05,9.004597801219014e-06,1.3113943579588224e-05,3.042876323621821e-05,1.8968290206095373e-05,0.00034051048416306915,0.0002884775287906742,2.1794277963971605e-05,2.2150235803624544e-05,1.7457940172915132e-05,9.774742589003912e-05,0.0013645094815091217,0.0027542761691154018,0.00043977578727059035,0.0012446730447315095,0.00015888354047696444,0.00012931996804962023,1.6132647102724125e-05,0.0007046172087459353,1.9301935537587124e-05,0.00017533787273677507,6.302633481517594e-06,4.484604636283621e-06,0.2846726027270596
3186,7.035903811741974e-05,5.001941174132576e-05,4.169457057627906e-06,0.001399995936507357,0.0004660790522562136,4.6046827998777865e-05,4.702379237954385e-06,9.593409689116945e-05,0.01755856824127165,1.0071880920025752e-05,4.114445613751852e-06,1.52975433987208e-05,6.615855177491552e-08,1.4265733786847023e-06,5.963233713199292e-06,0.011805144357283848,0.00010528307168336587,0.00027658394663153434,0.7745590898376495,0.005113617784821609,2.7385845358149814e-05,1.0262246025896912e-05,2.0948827803457506e-05,1.3210024114710158e-05,0.0002707272447344183,0.06250688738514994,0.08796947189647226,3.298281855819947e-06,0.0010023476637478761,1.46631543916328e-05,0.0007675765464605648,2.668248721553484e-06,0.0002679921834409667,0.00012657684988929942,0.0003933784710311102,0.0008893072949541636,3.2942493922475045e-06,3.1771869235223554e-06,3.872772430735602e-06,2.500466993294791e-06,5.69866222011056e-05,0.011226579411618242,0.0012648070995963034,8.048882896921301e-05,0.0013192572010155379,4.2234384481314585e-06,0.0027025557140233254,1.8179131837271833e-05,0.0001153852925255716,0.00024572618692518864,0.01600154098749585,8.200456782365086e-05,4.262752338188072e-06,5.652639073438837e-06,2.4674324163224453e-06,3.464817925557462e-06,2.7444744841977016e-05,0.0007497786796648203,1.886616228672581e-06,5.96741096462685e-07,0.0001946309793182282
3187,6.074780769548015e-05,0.058988532787659205,0.00018550105298640826,0.0001714056467962802,2.7327976464321487e-05,1.584959775705083e-05,1.2247127415791437e-05,0.0001753669885389877,0.008990239684887089,3.7146697473592316e-05,4.5898269358714404e-05,4.908281266230424e-05,1.8116610770794316e-07,3.528597908206112e-06,1.7618049030966963e-05,0.0009527933006207889,0.0028516371386593012,0.00038551733618871607,1.9786696444071812e-05,1.6174791819254353e-06,0.0002163352551275033,0.0010654388964343176,3.281977204386746e-05,4.044246988933541e-05,0.0001263881632490248,2.116691849391622e-05,0.035310468505666964,0.00020029960834931442,0.00010670588834793894,1.0148604472635903e-05,5.105166164740401e-05,5.011856886157079e-06,0.00125119983276634,0.00011119218713243821,0.0032428304807135444,0.0003588887584173125,4.077548050019178e-05,0.0004396058210003224,0.00016277935173661154,6.853971076094518e-06,0.0005014574600250435,2.327947360404637e-05,0.0008106219977828067,0.006688920867445133,5.520707970274633e-06,0.8672407745996564,9.124350449363916e-06,0.0002011565113189631,0.0009827540124513682,0.002658579520130668,0.00026351827840031546,0.0010888272360716571,1.0371346753082629e-05,5.4674141885872956e-05,3.7442852014156356e-05,0.001047368835437365,0.0002023903136039716,4.910938698548723e-05,4.826180558725838e-05,4.14666979303929e-05,0.0022419499067079635
3188,2.495920903603313e-05,1.1275756764888076e-05,8.373633815686834e-06,7.612010665072235e-06,1.4825456251114825e-05,6.786648220328512e-06,2.830273181655161e-06,5.543803417290205e-06,0.0001759871843055704,2.017920049326563e-05,6.3978839894659406e-06,1.5350425141367596e-05,5.9095127360501846e-08,7.765453418702534e-07,5.306662299725259e-06,0.00015775451566813473,1.0795566779122222e-05,9.93845700120014e-06,6.448184024909333e-06,5.271119133502363e-07,0.00035460666424703513,0.0001279260226432839,0.00026084551413345586,1.7213088186183073e-05,7.925846840811705e-05,6.897977440287714e-06,0.9972213854925682,2.9701229876052302e-06,2.929971914400791e-05,2.0647601433828395e-06,1.146738268983815e-05,7.376476438190307e-06,0.00016528688796154113,7.195361790619314e-06,1.2182579689786814e-05,3.043258788458262e-05,4.444160495789724e-06,2.370945957413872e-06,2.6554828253599175e-06,2.34009312898104e-06,7.752468167052708e-06,3.2307345358422737e-06,4.8416149927539444e-05,3.105127136432234e-05,3.712065016767985e-06,3.772692794673918e-06,2.9734873111115066e-06,2.920374823944284e-05,9.029624880101369e-05,0.00054650880037099,3.5005867701766674e-05,2.7327808729152878e-05,3.8078109173999176e-06,9.487710779810027e-07,1.383251549209082e-06,5.768865313082908e-06,4.066154888359534e-06,1.076209182731208e-05,1.149352632035988e-06,7.638309473662544e-07,0.00030215111568629747
3189,8.495485839674674e-05,9.857294883563311e-05,0.00036484590363429915,0.001115824632463476,6.947688974984544e-05,7.357068808062164e-05,2.4166754227253883e-05,0.003898134158152778,0.0026572403025080186,0.0002513722771743925,8.600167078629625e-05,0.0003110808233220533,7.334376707538232e-07,4.310355350118277e-05,6.611174852400183e-05,0.002422927451210925,0.006016333944627626,0.00012334754284190372,8.002928977495569e-05,6.542057716463906e-06,0.00014164793058267383,0.001683161401165696,0.00047446394009014825,9.990378869905315e-05,0.000490792943923282,0.0002247386262788526,0.6374445869124555,3.6538996487207686e-05,0.00035995944022260015,3.983453785201446e-05,0.00015943666346745846,3.724849180609501e-05,0.0014348818433334092,0.00010510263784850142,0.05125132666179474,0.0008830123218904488,0.00019857745579774863,3.397225784825994e-05,5.890165725186812e-05,2.7721577419876566e-05,5.389597229827125e-05,4.004871560122247e-05,0.004744514767416444,0.00229823715233886,0.0001812778808392526,5.375858639250172e-05,3.690435582232667e-05,0.0002015440363757926,0.001647592187288949,0.006422030069858628,0.26905404676707956,0.00022679030826047096,4.723966739516468e-05,5.149559996440002e-05,2.0593537922869064e-05,4.048862563005826e-05,2.8812531144498475e-05,0.00046691548188181606,0.00011021313727356377,9.48000987405325e-06,0.0012839395899264128
3190,7.165230956750326e-05,3.047134837766798e-07,3.2835948102584317e-07,3.6628984465251903e-07,2.9498039719010746e-07,1.8813262486842222e-07,4.34506577993721e-08,2.745333095564155e-06,0.903534454821224,8.713240110286236e-07,5.194940493373273e-06,5.694367262830668e-05,2.0722598941143627e-07,1.4768441876335178e-06,2.480354290867792e-07,1.9849397039938002e-05,1.3303883006029559e-06,3.4641745959501624e-07,2.2475959081379686e-07,1.8373150874728996e-08,6.948015559113751e-07,8.5235678537118e-06,1.8874359320276806e-06,1.3196930207098686e-06,5.036405853624934e-06,2.4043770787755524e-07,0.0012494979288430602,1.8069079368277155e-06,2.9978123177564627e-06,1.8366635484822344e-08,3.935965327555544e-06,1.2893711699781234e-06,3.667557712671647e-05,2.0839266197420743e-06,4.896473664387463e-06,4.979903722807658e-06,5.080625649723288e-06,8.846352685315917e-08,0.09178327370232053,8.775676466314154e-06,4.9355917364579724e-05,1.1261132894142572e-07,0.0003037917042799908,3.854301783539483e-06,3.3275994889347046e-07,2.128043271188104e-07,1.0364465231663986e-07,6.211386895903699e-07,0.001393791872091076,8.277124825298226e-05,2.274639021463678e-06,0.0012222282331110837,2.7007376955195134e-05,4.9398273054722235e-05,5.096046663894787e-06,2.7210265292895356e-06,9.795847974998844e-08,1.2397697501786738e-05,3.5588526593903785e-07,2.6646737262192315e-08,2.3255402052252314e-05
3191,6.238126979439924e-05,2.4792557804268466e-05,1.1526543047172437e-05,5.410008405807713e-05,1.8622628869345998e-05,1.18771419542248e-05,3.197282267494848e-06,8.718964457186368e-05,0.0009638556023619258,0.016250998736782842,2.6350606254012826e-05,0.00011770939003148779,4.199828619805565e-06,3.3360160315587395e-06,1.608629184033384e-05,0.0004961539843702694,4.044622977596774e-05,2.1869940665047012e-05,1.4189466433777577e-05,1.1599291788873255e-06,5.941854036166403e-05,0.0003632537508972846,6.483202329617845e-05,9.850863804957872e-05,0.00023724323510211802,1.5179253410233395e-05,0.019951225985605215,6.6167126600511475e-06,6.146971429405589e-05,6.248119279682322e-06,0.00015207182180931378,6.033781137823379e-05,0.0031808359035381656,0.00012922835355214145,0.0006687433625965488,7.492786964154699e-05,8.638987442693531e-05,2.600768678601733e-06,4.380526971282771e-05,8.08901099996861e-06,0.0004233238721903014,7.109350334247712e-06,7.086143962011872e-05,0.00012207051289906366,5.047049012117405e-05,5.578283897357304e-05,6.54326834179853e-06,2.9153316478199675e-05,0.9418207144157692,0.000770018760364789,0.0001510985795488698,0.0013772685320702011,4.479340182118291e-05,0.0005874295557986116,7.913270247398066e-05,2.4150814445405757e-05,7.234401223030459e-06,0.00011400585341669248,1.1533888400372115e-05,1.6808541397906594e-06,0.010744553957566095
3192,3.4188301472086314e-05,3.0184287881693955e-05,2.475748478883605e-05,9.942073598774339e-05,5.331823575956151e-05,1.240847403587898e-05,2.9906519982821324e-06,2.2507865980136537e-05,0.0016450726825204018,0.00011018847843693847,0.0002681928788958047,0.018002805463899922,0.024352631661682406,1.751088026002684e-05,2.0519957738018054e-05,0.026956610152905177,5.513431336873774e-05,2.95352377460523e-05,1.9162798428669114e-05,1.5664781442125026e-06,9.586200936669942e-05,8.143523065538362e-05,5.941415820636709e-05,0.00020652811066597824,0.001776579029117758,2.0499500439675964e-05,0.05483744887278852,9.706464529460367e-06,0.004188007337109429,2.7976735274238376e-06,0.00075548645287816,0.002351998601702965,0.000166512742333456,6.330955751559089e-05,0.00017252588312377342,0.0001438326946692889,0.0005118009536819384,4.061483108353509e-06,0.0018298794893613461,0.0016579095010692995,2.9487258791071805e-05,9.601139553047397e-06,0.0016255812616839849,0.0004859940096352178,2.430551078398828e-05,3.252061240220813e-05,8.836648853835451e-06,4.562580663566081e-05,8.210826703217299e-05,0.0007891058362634802,0.0001519978376742666,0.38902815665246215,0.023073647686361734,1.3150962649309273e-05,3.1722915496563364e-05,0.00012940531599490561,1.0135061262216791e-05,0.00034089063651125044,0.43858805761507613,2.2734017331522236e-06,0.004803092795362252
3193,1.4290675511719094e-05,1.1262112400141002e-05,2.5902707969793843e-06,2.3352992901809145e-05,1.541388647577284e-05,0.7721910799389661,3.8024442020471635e-06,1.3538706373098343e-05,0.0005733954020573963,6.057279084445376e-05,3.3909061750474343e-06,4.9725894820561495e-05,7.9396820970979e-08,1.033319748191347e-06,7.156515195093694e-06,0.00033438306564357407,8.216960908448107e-05,1.335221930040281e-05,9.600578055602147e-06,7.081696748355783e-07,4.02600482125496e-05,1.1630991429565083e-05,1.2791424043703136e-05,1.0275234951275736e-05,2.215654672528635e-05,0.00010914305214759872,0.1343459278439873,2.9140186520953758e-06,3.936388469596054e-05,3.3948430002717356e-06,2.31987362680238e-05,2.892588700618791e-06,6.283551980007492e-05,1.0423113765248102e-05,1.593801620488471e-05,0.0001409394190192034,1.287702845686981e-05,3.1853425908036495e-06,7.100977442941167e-06,3.000826546968237e-06,7.167159323580179e-05,0.0019951362751052335,0.00015776328803656772,9.042554762594144e-05,5.161324431950782e-06,5.0685756895112296e-06,5.612290312573203e-06,2.1816893230107663e-05,0.00015439377800912594,0.0019697809773734226,4.47317865321954e-05,2.206343242225562e-05,5.115756542233073e-06,5.1043711387291055e-06,1.7994364978665272e-05,3.043020626044304e-05,0.0865644430911857,4.13695017168792e-05,2.4916892490739905e-06,1.0261993704291404e-06,0.0004972507058640798
3194,2.389366474321653e-05,8.22925137606201e-06,2.630011008385151e-06,5.006877964288272e-06,6.9675789553722075e-06,4.092694545854719e-06,2.2436793486739873e-06,9.11524355658584e-06,0.0001395126144066331,7.127505522318598e-06,7.708873076217536e-05,0.00012583962213260787,4.684725055002548e-08,3.4912862718408663e-06,3.5809636221295804e-06,0.0002933504416002477,8.45572070320562e-06,7.87864255500479e-06,3.1175398891382836e-06,4.178642973722857e-07,4.913136385082771e-06,8.184621225440032e-06,4.4956518097271554e-05,1.7854028879349584e-05,4.982312552810183e-05,5.468323563501966e-06,0.988081730683584,2.5115158385887883e-06,2.3227148245426168e-05,1.636824220255661e-06,0.00015229450292877578,1.0859551823852503e-05,6.093531257660149e-05,8.112477846889129e-06,3.213226856653351e-05,2.727343533097233e-05,2.23330455361481e-05,2.169927914299467e-06,1.6878434895402297e-05,1.8550925265801287e-06,4.560470454748802e-06,2.561142297535408e-06,3.717337311445982e-05,2.8889183885588137e-05,1.8056901378051163e-06,4.435445932897764e-06,2.357211352150631e-06,1.2873328362389662e-05,0.00014379677398912167,0.00034241583462902875,5.1732576679965965e-05,2.3781541823576187e-05,3.0186155790195665e-06,6.305321752229086e-06,1.2212997457624515e-06,4.757160648527315e-06,3.081341098753319e-06,0.009891961501008687,9.077660345218384e-07,6.055216625702246e-07,0.00012452214378601333
3195,0.0001472085347951278,3.9147981673424485e-05,7.656972540923971e-06,1.4517843494192574e-05,3.0919700932048196e-05,1.7463849162935032e-05,9.826345579858812e-06,2.348026048841682e-05,0.000611004938258832,3.119133943820934e-05,0.00011505027192795633,2.8435651811729385e-05,2.0517070482591024e-07,3.9031089537394e-06,1.8424051067117815e-05,0.000420540861682375,3.9728869984084586e-05,3.4505048366832365e-05,3.103851577840914e-05,1.8300649751452485e-06,9.314306092563228e-05,8.479105719423482e-05,1.8404250047887156e-05,3.233895046230111e-05,9.693482545010561e-05,2.3948893191539097e-05,0.9929420313849335,1.0229083329200873e-05,0.00010172486796255325,8.735965106308742e-06,6.320524314455348e-05,2.0363370669738533e-05,0.00016859979757247935,2.140784585685445e-05,0.0005518670366386309,0.00021087392699077652,1.545658115991538e-05,8.23162035372616e-06,9.568713223480867e-06,7.754790631733398e-06,1.7993724515235985e-05,1.1216696053136999e-05,0.00011352024891307354,0.0001638466740741342,1.288781376514871e-05,1.3098305636146909e-05,1.0323566673948997e-05,5.637961294540543e-05,0.0005967178731841534,0.0020284248183074787,0.0002494209837186779,4.8468764250216745e-05,1.3220231255291476e-05,1.7530610584574234e-05,5.348764905086855e-06,1.9014853136479635e-05,8.059972317292412e-06,7.456559930242052e-05,5.8483347442833505e-06,2.651923108363131e-06,0.0004157699821478462
